8613	19700	1870
8614	19703	1122
8614	19704	374
8614	19705	748
8614	19706	2244
8614	19707	374
8614	19708	2992
8614	19709	374
8614	19710	1496
8614	19711	1048
8615	19719	374
8615	19720	748
8615	19721	1122
8615	19722	374
8615	19723	374
8615	19724	1729
8616	19726	375
8616	19727	1125
8616	19728	375
8616	19729	375
8616	19730	750
8616	19731	4875
8616	19732	1875
8616	19733	1500
8617	19740	750
8617	19741	1500
8617	19742	750
8617	19743	825
8618	19748	750
8618	19749	750
8618	19750	375
8618	19751	1500
8618	19752	375
8618	19753	375
8618	19754	375
8618	19755	375
8618	19756	375
8618	19757	375
8618	19758	5850
8619	19763	3000
8619	19764	375
8619	19765	750
8619	19766	375
8619	19767	750
8619	19768	6000
8620	19772	1500
8620	19773	1500
8620	19774	4125
8620	19775	2250
8620	19776	2250
8620	19777	375
8620	19778	3004
8620	19779	376
8620	19780	376
8620	19781	376
8620	19782	541
8621	19791	1880
8621	19792	1128
8621	19793	1504
8621	19794	1880
8621	19795	376
8621	19796	376
8621	19797	2632
8621	19798	1128
8621	19799	151
8622	19803	1880
8622	19804	752
8622	19805	376
8622	19806	752
8622	19807	376
8622	19808	376
8622	19809	376
8622	19810	376
8622	19811	752
8622	19812	752
8622	19813	1128
8622	19814	376
8622	19815	2106
8623	19816	1504
8623	19817	376
8623	19818	376
8623	19819	376
8623	19820	376
8623	19821	376
8623	19822	1128
8623	19823	752
8623	19824	752
8623	19825	1880
8623	19826	3384
8624	19834	376
8624	19835	376
8624	19836	1504
8624	19837	376
8624	19838	376
8624	19839	376
8624	19840	3008
8624	19841	1128
8624	19842	376
8624	19843	2632
8624	19844	754
8625	19845	1508
8625	19846	1885
8625	19847	5655
8625	19848	2036
8626	19853	377
8626	19854	754
8626	19855	1131
8626	19856	754
8626	19857	1131
8626	19858	3393
8626	19859	1131
8626	19860	754
8626	19861	1885
8627	19867	377
8627	19868	377
8627	19869	754
8627	19870	377
8627	19871	377
8627	19872	5655
8627	19873	377
8627	19874	2790
8628	19884	1885
8628	19885	1885
8628	19886	377
8628	19887	1508
8628	19888	4524
8629	19891	7540
8629	19892	3548
8630	19898	378
8630	19899	378
8630	19900	378
8630	19901	378
8630	19902	1134
8630	19903	378
8630	19904	378
8630	19905	378
8630	19906	756
8630	19907	378
8630	19908	378
8630	19909	378
8630	19910	2268
8630	19911	756
8630	19912	378
8630	19913	756
8630	19914	378
8630	19915	378
8630	19916	756
8631	19927	378
8631	19928	1134
8631	19929	378
8631	19930	1134
8631	19931	378
8632	19936	378
8632	19937	2646
8632	19938	2646
8632	19939	3780
8632	19940	76
8633	19942	1890
8633	19943	1134
8633	19944	378
8633	19945	378
8633	19946	756
8633	19947	2268
8633	19948	378
8633	19949	1890
8633	19950	378
8633	19951	756
8633	19952	454
8634	19955	1890
8634	19956	756
8634	19957	1890
8634	19958	756
8634	19959	1890
8634	19960	1134
8634	19961	378
8634	19962	1512
8634	19963	908
8635	19967	3024
8635	19968	6048
8635	19969	378
8635	19970	1134
8635	19971	79
8636	19977	379
8636	19978	1137
8636	19979	379
8636	19980	758
8636	19981	758
8636	19982	379
8636	19983	1516
8636	19984	1516
8636	19985	379
8636	19986	3032
8636	19987	1137
8637	19990	379
8637	19991	1137
8637	19992	2653
8637	19993	758
8637	19994	758
8637	19995	758
8637	19996	3032
8637	19997	758
8637	19998	379
8637	19999	304
8638	20006	1895
8638	20007	379
8638	20008	379
8638	20009	758
8638	20010	1516
8638	20011	758
8638	20012	379
8638	20013	379
8638	20014	758
8638	20015	379
8638	20016	379
8638	20017	758
8638	20018	379
8638	20019	379
8638	20020	1213
8639	20030	1516
8639	20031	379
8639	20032	379
8639	20033	379
8639	20034	379
8639	20035	379
8639	20036	1516
8639	20037	2653
8639	20038	379
8639	20039	1137
8639	20040	379
8639	20041	379
8639	20042	758
8639	20043	1895
8639	20044	228
8640	20051	758
8640	20052	379
8640	20053	379
8640	20054	4169
8640	20055	379
8640	20056	379
8640	20057	758
8640	20058	379
8640	20059	758
8640	20060	2274
8640	20061	772
8641	20061	760
8641	20062	380
8641	20063	380
8641	20064	3800
8641	20065	3420
8641	20066	2204
8642	20069	4180
8642	20070	1900
8642	20071	1140
8642	20072	380
8642	20073	3572
8643	20082	1520
8643	20083	7600
8643	20084	380
8643	20085	380
8643	20086	760
8643	20087	304
8644	20095	760
8644	20096	3040
8644	20097	1900
8644	20098	6080
8644	20099	304
8645	20105	1520
8645	20106	5700
8645	20107	4562
8645	20108	1917
8646	20120	381
8646	20121	762
8646	20122	381
8646	20123	381
8646	20124	381
8646	20125	381
8646	20126	762
8646	20127	1143
8646	20128	762
8646	20129	381
8646	20130	381
8646	20131	381
8646	20132	1143
8646	20133	1905
8646	20134	762
8646	20135	762
8646	20136	153
8647	20146	381
8647	20147	381
8647	20148	381
8647	20149	762
8647	20150	1143
8647	20151	2286
8647	20152	3582
8648	20162	381
8648	20163	381
8648	20164	1143
8648	20165	762
8648	20166	381
8648	20167	1905
8648	20168	762
8648	20169	381
8648	20170	2667
8648	20171	381
8648	20172	1143
8649	20175	762
8649	20176	1905
8649	20177	762
8649	20178	381
8649	20179	381
8649	20180	3429
8649	20181	381
8649	20182	1143
8649	20183	686
8650	20187	762
8650	20188	1524
8650	20189	381
8650	20190	4963
8650	20191	1146
8650	20192	2908
8651	20195	764
8651	20196	2292
8651	20197	2674
8651	20198	764
8651	20199	1146
8651	20200	1146
8651	20201	1146
8651	20202	382
8651	20203	917
8652	20207	764
8652	20208	764
8652	20209	382
8652	20210	764
8652	20211	764
8652	20212	764
8652	20213	1146
8652	20214	382
8652	20215	764
8652	20216	1146
8652	20217	764
8652	20218	382
8652	20219	382
8652	20220	382
8652	20221	535
8653	20228	1146
8653	20229	382
8653	20230	1910
8653	20231	1146
8653	20232	1146
8653	20233	764
8653	20234	382
8653	20235	1146
8653	20236	764
8653	20237	1146
8653	20238	382
8653	20239	764
8653	20240	1528
8653	20241	764
8653	20242	382
8653	20243	382
8653	20244	2827
8654	20248	1528
8654	20249	3056
8654	20250	764
8654	20251	382
8654	20252	1148
8654	20253	766
8654	20254	1309
8655	20255	383
8655	20256	766
8655	20257	766
8655	20258	1532
8655	20259	383
8655	20260	1532
8655	20261	383
8655	20262	2681
8655	20263	383
8655	20264	383
8655	20265	2298
8656	20271	6511
8656	20272	766
8656	20273	766
8656	20274	383
8656	20275	307
8657	20280	383
8657	20281	766
8657	20282	1149
8657	20283	766
8657	20284	383
8657	20285	1149
8657	20286	383
8657	20287	383
8657	20288	383
8657	20289	383
8657	20290	1149
8657	20291	383
8657	20292	383
8657	20293	1379
8658	20300	2681
8658	20301	2681
8658	20302	383
8658	20303	1532
8658	20304	383
8658	20305	2681
8658	20306	1532
8658	20307	383
8658	20308	383
8658	20309	2681
8658	20310	77
8659	20317	5371
8659	20318	384
8659	20319	384
8659	20320	384
8659	20321	1152
8659	20322	384
8659	20323	1152
8659	20324	1152
8659	20325	384
8659	20326	2614
8660	20332	384
8660	20333	384
8660	20334	1536
8660	20335	3840
8660	20336	1920
8660	20337	768
8660	20338	2304
8660	20339	154
8661	20347	384
8661	20348	384
8661	20349	1536
8661	20350	384
8661	20351	1152
8661	20352	384
8661	20353	384
8661	20354	384
8661	20355	384
8661	20356	384
8661	20357	1152
8661	20358	384
8661	20359	1152
8661	20360	2381
8662	20366	384
8662	20367	1536
8662	20368	384
8662	20369	768
8662	20370	768
8662	20371	2304
8662	20372	1152
8662	20373	3994
8663	20376	384
8663	20377	1152
8663	20378	2688
8663	20379	384
8663	20380	3072
8663	20381	384
8663	20382	770
8663	20383	770
8663	20384	385
8663	20385	1318
8664	20391	385
8664	20392	385
8664	20393	770
8664	20394	770
8664	20395	770
8664	20396	770
8664	20397	385
8664	20398	4620
8664	20399	385
8664	20400	385
8664	20401	1694
8665	20404	385
8665	20405	385
8665	20406	385
8665	20407	385
8665	20408	385
8665	20409	385
8665	20410	385
8665	20411	385
8665	20412	385
8665	20413	1155
8665	20414	3850
8665	20415	385
8665	20416	770
8665	20417	1155
8665	20418	308
8666	20424	770
8666	20425	385
8666	20426	770
8666	20427	385
8666	20428	1155
8666	20429	1155
8666	20430	770
8666	20431	1155
8666	20432	3465
8666	20433	154
8667	20436	1155
8667	20437	4235
8667	20438	1155
8667	20439	1155
8667	20440	770
8667	20441	1540
8667	20442	856
8668	20447	1930
8668	20448	1930
8668	20449	772
8668	20450	386
8668	20451	386
8668	20452	386
8668	20453	386
8668	20454	1930
8668	20455	386
8668	20456	386
8668	20457	2316
8668	20458	2008
8669	20463	1158
8669	20464	2702
8669	20465	772
8669	20466	2702
8669	20467	2394
8670	20472	386
8670	20473	386
8670	20474	1544
8670	20475	772
8670	20476	772
8670	20477	386
8670	20478	2316
8670	20479	772
8670	20480	1236
8671	20490	3088
8671	20491	772
8671	20492	772
8671	20493	1930
8671	20494	386
8671	20495	2548
8672	20500	2702
8672	20501	6948
8672	20502	1710
8673	20507	774
8673	20508	387
8673	20509	5031
8673	20510	387
8673	20511	2709
8673	20512	774
8673	20513	2709
8673	20514	387
8673	20515	1548
8673	20516	387
8673	20517	387
8673	20518	387
8673	20519	387
8674	20528	1935
8674	20529	387
8674	20530	387
8674	20531	2709
8674	20532	387
8674	20533	387
8674	20534	1161
8674	20535	2322
8674	20536	387
8674	20537	774
8674	20538	774
8674	20539	929
8675	20543	6579
8675	20544	3174
8676	20548	387
8676	20549	3483
8676	20550	3483
8676	20551	3483
8676	20552	774
8676	20553	387
8676	20554	774
8676	20555	776
8676	20556	776
8676	20557	388
8676	20558	388
8676	20559	246
8677	20566	776
8677	20567	1164
8677	20568	2328
8677	20569	388
8677	20570	388
8677	20571	1164
8677	20572	776
8677	20573	2328
8677	20574	1940
8677	20575	3880
8677	20576	3725
8678	20581	1940
8678	20582	388
8678	20583	388
8678	20584	1164
8678	20585	1164
8678	20586	776
8678	20587	2328
8678	20588	388
8678	20589	1940
8679	20595	776
8679	20596	2716
8679	20597	3492
8679	20598	2328
8679	20599	237
8680	20601	3112
8680	20602	2334
8680	20603	2334
8680	20604	1167
8680	20605	1790
8681	20608	389
8681	20609	389
8681	20610	3112
8681	20611	1945
8681	20612	2334
8681	20613	1167
8681	20614	2101
8682	20618	778
8682	20619	389
8682	20620	778
8682	20621	1556
8682	20622	1945
8682	20623	2334
8682	20624	778
8682	20625	389
8682	20626	389
8682	20627	1634
8683	20633	2334
8683	20634	389
8683	20635	2723
8683	20636	1167
8683	20637	389
8683	20638	389
8683	20639	1167
8683	20640	3501
8683	20641	2179
8684	20652	1168
8684	20653	5460
8684	20654	4603
8685	20656	5850
8685	20657	1560
8685	20658	3510
8685	20659	78
8686	20667	6240
8686	20668	1950
8686	20669	780
8686	20670	1170
8686	20671	390
8686	20672	780
8686	20673	390
8686	20674	234
8687	20680	1560
8687	20681	5850
8687	20682	780
8687	20683	5070
8687	20684	1482
8688	20697	390
8688	20698	780
8688	20699	1950
8688	20700	780
8688	20701	390
8688	20702	390
8688	20703	781
8688	20704	782
8688	20705	391
8688	20706	1955
8688	20707	1955
8688	20708	782
8688	20709	391
8688	20710	391
8688	20711	1955
8688	20712	1173
8688	20713	6
8689	20729	1173
8689	20730	1564
8689	20731	391
8689	20732	5865
8689	20733	391
8689	20734	391
8689	20735	391
8689	20736	157
8690	20742	1955
8690	20743	391
8690	20744	391
8690	20745	391
8690	20746	2737
8690	20747	1173
8690	20748	1564
8690	20749	391
8690	20750	782
8690	20751	391
8690	20752	782
8690	20753	1173
8690	20754	313
8691	20759	3910
8691	20760	391
8691	20761	2737
8691	20762	1955
8691	20763	391
8691	20764	2346
8692	20767	4699
8692	20768	1568
8692	20769	1176
8692	20770	3920
8692	20771	392
8692	20772	1568
8692	20773	392
8692	20774	159
8693	20787	1176
8693	20788	392
8693	20789	392
8693	20790	392
8693	20791	1568
8693	20792	784
8693	20793	392
8693	20794	1568
8693	20795	392
8693	20796	1176
8693	20797	392
8693	20798	392
8693	20799	392
8693	20800	784
8693	20801	392
8693	20802	706
8694	20816	784
8694	20817	784
8694	20818	392
8694	20819	392
8694	20820	392
8694	20821	1176
8694	20822	392
8694	20823	784
8694	20824	392
8694	20825	6272
8695	20834	784
8695	20835	1568
8695	20836	784
8695	20837	392
8695	20838	392
8695	20839	392
8695	20840	392
8695	20841	392
8695	20842	784
8695	20843	1176
8695	20844	3528
8695	20845	392
8695	20846	1257
8696	20853	786
8696	20854	393
8696	20855	3144
8696	20856	1179
8696	20857	5502
8696	20858	786
8696	20859	393
8696	20860	551
8697	20867	1965
8697	20868	786
8697	20869	2358
8697	20870	393
8697	20871	1179
8697	20872	1179
8697	20873	2358
8697	20874	865
8698	20877	786
8698	20878	393
8698	20879	393
8698	20880	1179
8698	20881	1572
8698	20882	1572
8698	20883	1965
8698	20884	1572
8698	20885	393
8698	20886	1179
8698	20887	315
8699	20899	2358
8699	20900	1572
8699	20901	3930
8699	20902	1179
8699	20903	2751
8700	20909	3930
8700	20910	1179
8700	20911	786
8700	20912	393
8700	20913	1965
8700	20914	2358
8700	20915	393
8700	20916	393
8700	20917	405
8701	20929	1182
8701	20930	394
8701	20931	788
8701	20932	1576
8701	20933	394
8701	20934	394
8701	20935	394
8701	20936	394
8701	20937	788
8701	20938	394
8701	20939	788
8701	20940	1576
8701	20941	394
8701	20942	394
8701	20943	79
8702	20948	788
8702	20949	788
8702	20950	394
8702	20951	394
8702	20952	394
8702	20953	3152
8702	20954	1970
8702	20955	394
8702	20956	1182
8702	20957	394
8702	20958	79
8703	20969	394
8703	20970	394
8703	20971	394
8703	20972	394
8703	20973	788
8703	20974	394
8703	20975	1182
8703	20976	788
8703	20977	394
8703	20978	3152
8703	20979	394
8703	20980	1182
8703	20981	394
8703	20982	394
8703	20983	394
8703	20984	394
8703	20985	394
8704	20992	1576
8704	20993	1182
8704	20994	394
8704	20995	2364
8704	20996	394
8704	20997	788
8704	20998	3546
8704	20999	1104
8705	21005	6699
8705	21006	2370
8705	21007	2061
8706	21014	2370
8706	21015	790
8706	21016	790
8706	21017	395
8706	21018	1580
8706	21019	3160
8706	21020	790
8706	21021	395
8706	21022	2370
8706	21023	1580
8707	21033	1185
8707	21034	1185
8707	21035	790
8707	21036	1185
8707	21037	1580
8707	21038	1185
8707	21039	3555
8707	21040	2370
8707	21041	1422
8708	21054	2370
8708	21055	395
8708	21056	1185
8708	21057	395
8708	21058	5135
8708	21059	1580
8708	21060	316
8709	21063	395
8709	21064	3164
8709	21065	2376
8709	21066	1584
8709	21067	792
8709	21068	1188
8709	21069	1188
8709	21070	396
8709	21071	557
8710	21073	1980
8710	21074	396
8710	21075	792
8710	21076	792
8710	21077	1584
8710	21078	792
8710	21079	792
8710	21080	396
8710	21081	396
8710	21082	396
8710	21083	2376
8711	21089	4356
8711	21090	2772
8711	21091	3564
8712	21095	396
8712	21096	792
8712	21097	792
8712	21098	396
8712	21099	792
8712	21100	396
8712	21101	396
8712	21102	396
8712	21103	396
8712	21104	396
8712	21105	396
8712	21106	396
8712	21107	1980
8712	21108	396
8712	21109	396
8712	21110	396
8712	21111	1188
8712	21112	1188
8712	21113	792
8712	21114	396
8712	21115	159
8713	21121	2376
8713	21122	396
8713	21123	396
8713	21124	792
8713	21125	792
8713	21126	396
8713	21127	794
8713	21128	794
8713	21129	397
8713	21130	397
8713	21131	794
8713	21132	397
8713	21133	397
8713	21134	397
8713	21135	244
8714	21143	1588
8714	21144	794
8714	21145	397
8714	21146	397
8714	21147	1588
8714	21148	794
8714	21149	794
8714	21150	1191
8714	21151	397
8714	21152	397
8714	21153	397
8714	21154	1191
8714	21155	397
8714	21156	397
8714	21157	1191
8715	21162	1191
8715	21163	794
8715	21164	397
8715	21165	1588
8715	21166	794
8715	21167	794
8715	21168	397
8715	21169	239
8716	21172	1191
8716	21173	1191
8716	21174	1191
8716	21175	1191
8716	21176	397
8716	21177	1191
8716	21178	397
8716	21179	1985
8716	21180	397
8716	21181	397
8716	21182	397
8716	21183	397
8716	21184	1112
8717	21188	397
8717	21189	1588
8717	21190	1588
8717	21191	397
8717	21192	397
8717	21193	794
8717	21194	1985
8717	21195	1588
8717	21196	794
8717	21197	1985
8717	21198	159
8718	21202	1588
8718	21203	3176
8718	21204	1191
8718	21205	1674
8719	21207	796
8719	21208	1194
8719	21209	398
8719	21210	2388
8719	21211	1194
8719	21212	398
8719	21213	796
8719	21214	398
8719	21215	398
8719	21216	398
8719	21217	1194
8719	21218	1194
8719	21219	398
8719	21220	398
8719	21221	160
8720	21229	398
8720	21230	3980
8720	21231	796
8720	21232	398
8720	21233	1194
8720	21234	2388
8720	21235	796
8720	21236	398
8720	21237	2309
8721	21243	2388
8721	21244	398
8721	21245	2786
8721	21246	398
8721	21247	398
8721	21248	796
8721	21249	4776
8722	21254	796
8722	21255	398
8722	21256	1194
8722	21257	398
8722	21258	796
8722	21259	398
8722	21260	5970
8722	21261	80
8723	21269	1595
8723	21270	399
8723	21271	4389
8723	21272	1596
8723	21273	399
8723	21274	1198
8724	21282	1596
8724	21283	399
8724	21284	798
8724	21285	798
8724	21286	3990
8724	21287	399
8724	21288	1596
8724	21289	1596
8724	21290	399
8724	21291	1596
8725	21296	399
8725	21297	399
8725	21298	798
8725	21299	399
8725	21300	798
8725	21301	4788
8725	21302	399
8725	21303	3192
8725	21304	80
8726	21306	399
8726	21307	399
8726	21308	399
8726	21309	2394
8726	21310	1995
8726	21311	399
8726	21312	1197
8726	21313	399
8726	21314	399
8726	21315	399
8726	21316	1596
8726	21317	399
8726	21318	639
8727	21327	1596
8727	21328	399
8727	21329	798
8727	21330	1197
8727	21331	399
8727	21332	399
8727	21333	400
8727	21334	400
8727	21335	400
8727	21336	400
8727	21337	400
8727	21338	800
8727	21339	3925
8728	21345	3600
8728	21346	800
8728	21347	2000
8728	21348	400
8728	21349	2400
8728	21350	1600
8728	21351	400
8728	21352	2240
8729	21354	400
8729	21355	400
8729	21356	2000
8729	21357	800
8729	21358	2400
8729	21359	400
8729	21360	2000
8729	21361	1600
8729	21362	1520
8730	21371	2000
8730	21372	2000
8730	21373	400
8730	21374	400
8730	21375	1600
8730	21376	400
8730	21377	400
8730	21378	400
8730	21379	400
8730	21380	1200
8730	21381	800
8730	21382	800
8730	21383	400
8730	21384	560
8731	21392	2000
8731	21393	800
8731	21394	3600
8731	21395	800
8731	21396	1200
8731	21397	400
8731	21398	2400
8731	21399	400
8731	21400	168
8732	21407	802
8732	21408	2005
8732	21409	2406
8732	21410	802
8732	21411	401
8732	21412	2005
8732	21413	1604
8732	21414	2246
8733	21417	401
8733	21418	802
8733	21419	1604
8733	21420	401
8733	21421	1203
8733	21422	1203
8733	21423	802
8733	21424	401
8733	21425	1604
8733	21426	1203
8733	21427	1203
8733	21428	1203
8734	21437	2406
8734	21438	8020
8734	21439	802
8734	21440	81
8735	21443	2406
8735	21444	401
8735	21445	1203
8735	21446	401
8735	21447	802
8735	21448	5213
8735	21449	401
8735	21450	969
8736	21455	402
8736	21456	804
8736	21457	804
8736	21458	402
8736	21459	804
8736	21460	402
8736	21461	1206
8736	21462	4020
8736	21463	1287
8737	21473	2814
8737	21474	402
8737	21475	1206
8737	21476	804
8737	21477	402
8737	21478	2412
8737	21479	402
8737	21480	804
8737	21481	1206
8737	21482	1206
8737	21483	1206
8737	21484	1206
8737	21485	402
8738	21491	804
8738	21492	1608
8738	21493	7638
8738	21494	1528
8739	21496	4020
8739	21497	402
8739	21498	5628
8739	21499	1528
8740	21502	2010
8740	21503	2012
8740	21504	1612
8740	21505	403
8740	21506	1209
8740	21507	3872
8741	21521	2821
8741	21522	403
8741	21523	403
8741	21524	1612
8741	21525	403
8741	21526	403
8741	21527	403
8741	21528	403
8741	21529	403
8741	21530	403
8741	21531	806
8741	21532	403
8741	21533	1209
8741	21534	806
8741	21535	484
8742	21541	806
8742	21542	806
8742	21543	806
8742	21544	1209
8742	21545	1612
8742	21546	1612
8742	21547	403
8742	21548	1209
8742	21549	1451
8743	21553	403
8743	21554	1209
8743	21555	1612
8743	21556	4030
8743	21557	1209
8743	21558	1612
8743	21559	403
8743	21560	2821
8743	21561	403
8743	21562	1612
8743	21563	403
8744	21569	1210
8744	21570	1212
8744	21571	808
8744	21572	3232
8744	21573	808
8744	21574	808
8744	21575	1212
8744	21576	1616
8744	21577	404
8744	21578	82
8745	21582	2828
8745	21583	404
8745	21584	4848
8745	21585	2828
8745	21586	404
8745	21587	808
8746	21593	1212
8746	21594	2020
8746	21595	404
8746	21596	404
8746	21597	404
8746	21598	3636
8746	21599	1212
8746	21600	2424
8746	21601	162
8747	21606	2424
8747	21607	808
8747	21608	404
8747	21609	404
8747	21610	404
8747	21611	404
8747	21612	1212
8747	21613	3232
8747	21614	808
8747	21615	1616
8747	21616	889
8748	21620	404
8748	21621	808
8748	21622	404
8748	21623	1212
8748	21624	810
8748	21625	810
8748	21626	405
8748	21627	405
8748	21628	810
8748	21629	1620
8748	21630	1215
8748	21631	405
8748	21632	165
8749	21638	810
8749	21639	405
8749	21640	810
8749	21641	3645
8749	21642	405
8749	21643	5589
8750	21647	405
8750	21648	405
8750	21649	1620
8750	21650	2835
8750	21651	3645
8750	21652	2835
8750	21653	162
8751	21661	1620
8751	21662	2835
8751	21663	1620
8751	21664	405
8751	21665	1215
8751	21666	405
8751	21667	810
8751	21668	405
8751	21669	405
8751	21670	810
8751	21671	405
8751	21672	810
8751	21673	810
8751	21674	2430
8751	21675	327
8752	21683	2030
8752	21684	406
8752	21685	812
8752	21686	1218
8752	21687	3248
8752	21688	1218
8752	21689	406
8752	21690	406
8752	21691	406
8752	21692	406
8752	21693	406
8752	21694	488
8753	21698	406
8753	21699	2030
8753	21700	1624
8753	21701	406
8753	21702	1218
8753	21703	812
8753	21704	812
8753	21705	1218
8753	21706	2030
8753	21707	406
8753	21708	406
8753	21709	406
8753	21710	406
8753	21711	406
8753	21712	406
8753	21713	2842
8753	21714	975
8754	21728	812
8754	21729	406
8754	21730	406
8754	21731	406
8754	21732	812
8754	21733	812
8754	21734	406
8754	21735	406
8754	21736	1218
8754	21737	3248
8754	21738	1218
8754	21739	1056
8755	21744	1625
8755	21745	1628
8755	21746	1628
8755	21747	407
8755	21748	1221
8755	21749	1628
8755	21750	1628
8755	21751	407
8755	21752	407
8755	21753	897
8756	21762	1221
8756	21763	1221
8756	21764	814
8756	21765	814
8756	21766	4884
8756	21767	1221
8756	21768	814
8756	21769	1466
8757	21777	407
8757	21778	2849
8757	21779	814
8757	21780	814
8757	21781	2849
8757	21782	814
8757	21783	407
8757	21784	407
8757	21785	1628
8757	21786	814
8757	21787	407
8758	21794	407
8758	21795	814
8758	21796	1221
8758	21797	2849
8758	21798	407
8758	21799	407
8758	21800	407
8758	21801	407
8758	21802	407
8758	21803	407
8758	21804	1221
8758	21805	407
8758	21806	407
8758	21807	407
8758	21808	1303
8759	21814	407
8759	21815	407
8759	21816	1628
8759	21817	407
8759	21818	2037
8759	21819	5304
8759	21820	816
8759	21821	408
8759	21822	331
8760	21825	408
8760	21826	816
8760	21827	1224
8760	21828	408
8760	21829	408
8760	21830	408
8760	21831	1224
8760	21832	408
8760	21833	1224
8760	21834	4488
8761	21834	3672
8761	21835	1632
8761	21836	3264
8761	21837	408
8761	21838	816
8762	21840	408
8762	21841	408
8762	21842	408
8762	21843	408
8762	21844	408
8762	21845	5712
8762	21846	1632
8762	21847	816
8762	21848	408
8762	21849	408
8762	21850	980
8763	21858	408
8763	21859	408
8763	21860	816
8763	21861	408
8763	21862	816
8763	21863	408
8763	21864	408
8763	21865	5712
8763	21866	408
8763	21867	408
8763	21868	408
8763	21869	2040
8763	21870	408
8763	21871	8519
8764	21877	818
8764	21878	1227
8764	21879	3272
8764	21880	818
8764	21881	409
8764	21882	1555
8765	21885	818
8765	21886	818
8765	21887	818
8765	21888	2454
8765	21889	409
8765	21890	5317
8765	21891	818
8765	21892	1800
8766	21896	409
8766	21897	409
8766	21898	1636
8766	21899	4090
8766	21900	2045
8766	21901	818
8766	21902	818
8766	21903	1227
8766	21904	2454
8766	21905	341
8767	21912	1230
8767	21913	3280
8767	21914	1230
8767	21915	820
8767	21916	1230
8767	21917	1640
8767	21918	410
8767	21919	1230
8767	21920	1230
8768	21925	2050
8768	21926	1230
8768	21927	410
8768	21928	2870
8768	21929	410
8768	21930	1230
8768	21931	2050
8768	21932	410
8768	21933	1230
8768	21934	410
8768	21935	738
8769	21936	1640
8769	21937	820
8769	21938	410
8769	21939	2050
8769	21940	820
8769	21941	1640
8769	21942	1230
8769	21943	2870
8769	21944	82
8770	21950	410
8770	21951	410
8770	21952	1640
8770	21953	3280
8770	21954	410
8770	21955	1642
8770	21956	822
8770	21957	822
8770	21958	2466
8770	21959	418
8771	21965	4932
8771	21966	5343
8771	21967	2549
8772	21972	411
8772	21973	411
8772	21974	1233
8772	21975	4932
8772	21976	822
8772	21977	4028
8773	21981	2055
8773	21982	822
8773	21983	5754
8773	21984	1233
8773	21985	1233
8773	21986	494
8774	21992	1644
8774	21993	4932
8774	21994	822
8774	21995	4948
8775	22000	412
8775	22001	3708
8775	22002	1648
8775	22003	1648
8775	22004	3296
8775	22005	412
8775	22006	2720
8776	22013	824
8776	22014	412
8776	22015	824
8776	22016	3296
8776	22017	412
8776	22018	2060
8776	22019	412
8776	22020	824
8776	22021	2472
8776	22022	330
8777	22027	4532
8777	22028	412
8777	22029	1236
8777	22030	412
8777	22031	412
8777	22032	1236
8777	22033	1648
8777	22034	1978
8778	22041	824
8778	22042	3708
8778	22043	412
8778	22044	413
8778	22045	826
8778	22046	413
8778	22047	826
8778	22048	413
8778	22049	413
8778	22050	2065
8778	22051	826
8778	22052	826
8778	22053	170
8779	22063	2478
8779	22064	413
8779	22065	826
8779	22066	413
8779	22067	1239
8779	22068	826
8779	22069	1652
8779	22070	413
8779	22071	2891
8779	22072	413
8779	22073	83
8780	22081	1239
8780	22082	826
8780	22083	413
8780	22084	826
8780	22085	1239
8780	22086	826
8780	22087	413
8780	22088	413
8780	22089	1652
8780	22090	2478
8780	22091	413
8780	22092	1239
8780	22093	2891
8781	22099	826
8781	22100	2065
8781	22101	6608
8781	22102	2478
8781	22103	2891
8781	22104	413
8781	22105	346
8782	22112	414
8782	22113	1242
8782	22114	2070
8782	22115	414
8782	22116	828
8782	22117	414
8782	22118	6210
8782	22119	1242
8782	22120	1325
8783	22127	3312
8783	22128	414
8783	22129	414
8783	22130	414
8783	22131	1242
8783	22132	1656
8783	22133	2070
8783	22134	828
8783	22135	414
8783	22136	414
8783	22137	414
8783	22138	1077
8784	22146	8694
8784	22147	414
8784	22148	828
8785	22151	414
8785	22152	5382
8785	22153	1242
8785	22154	828
8785	22155	1242
8785	22156	828
8785	22157	414
8785	22158	414
8785	22159	420
8786	22164	830
8786	22165	1660
8786	22166	830
8786	22167	1245
8786	22168	2158
8787	22169	3320
8787	22170	2075
8787	22171	415
8787	22172	1245
8787	22173	830
8787	22174	1245
8787	22175	415
8787	22176	830
8787	22177	415
8787	22178	830
8787	22179	1245
8787	22180	415
8787	22181	415
8788	22190	830
8788	22191	415
8788	22192	2905
8788	22193	415
8788	22194	1660
8788	22195	2075
8788	22196	1245
8788	22197	1245
8788	22198	415
8788	22199	996
8789	22205	830
8789	22206	830
8789	22207	830
8789	22208	415
8789	22209	415
8789	22210	1660
8789	22211	1245
8789	22212	1245
8789	22213	1245
8789	22214	415
8789	22215	830
8789	22216	1245
8789	22217	415
8789	22218	91
8790	22227	2496
8790	22228	1664
8790	22229	1664
8790	22230	2496
8790	22231	832
8790	22232	1664
8790	22233	416
8790	22234	416
8790	22235	1248
8790	22236	832
8791	22241	3744
8791	22242	1664
8791	22243	1664
8791	22244	416
8791	22245	832
8791	22246	832
8791	22247	3328
8792	22258	416
